"name","id","data__low-price","data__high-price","data__date__date","data__date__timezone_type","data__date__timezone"
"","","40","45","2019-05-27 12:19:30.626238","2","Z"
"","","40","45","2019-05-26 11:56:55.322486","2","Z"
"","","40","45","2019-05-25 09:36:41.111450","2","Z"
"","","40","45","2019-05-24 12:19:37.003868","2","Z"
"","","40","45","2019-05-23 12:19:09.443070","2","Z"
"","","40","45","2019-05-22 11:54:43.536131","2","Z"
"","","40","45","2019-05-20 01:41:23.302682","2","Z"
"","","37","42","2019-05-19 12:23:37.794798","2","Z"
"","","37","42","2019-05-18 05:59:18.715648","2","Z"
"","","37","42","2019-05-15 12:30:27.152754","2","Z"
"","","37","42","2019-05-07 12:20:15.041788","2","Z"
"","","37","42","2019-05-05 12:26:04.638692","2","Z"
"","","37","42","2019-05-04 05:47:26.495758","2","Z"
"","","37","42","2019-05-03 12:07:48.738775","2","Z"
"","","37","42","2019-05-02 12:29:48.412815","2","Z"
"","","37","42","2019-05-01 12:17:28.068013","2","Z"
"","","37","42","2019-04-29 11:53:09.812620","2","Z"
"","","37","42","2019-04-28 12:26:16.027191","2","Z"
"","","37","42","2019-04-27 12:34:39.057087","2","Z"
"","","37","42","2019-04-26 12:27:12.230323","2","Z"
"","","37","42","2019-04-25 13:03:56.888570","2","Z"
"","","37","42","2019-04-22 12:05:26.832315","2","Z"
"","","37","42","2019-04-21 03:55:43.323542","2","Z"
"","","37","42","2019-04-20 12:23:17.501944","2","Z"
"","","37","42","2019-04-19 12:29:46.710690","2","Z"
"","","37","42","2019-04-17 12:17:47.290376","2","Z"
"","","37","42","2019-04-16 12:21:50.461571","2","Z"
"","","37","42","2019-04-15 12:35:47.751368","2","Z"
"","","37","42","2019-04-14 12:29:31.896041","2","Z"
"","","37","42","2019-04-13 02:54:15.870514","2","Z"
"","","37","42","2019-04-12 12:22:01.892137","2","Z"
"","","37","42","2019-04-11 12:37:36.725599","2","Z"
"","","37","42","2019-04-10 12:10:06.705990","2","Z"
"","","37","42","2019-04-09 12:12:52.342485","2","Z"
"","","37","42","2019-04-08 11:43:28.794388","2","Z"
"","","37","42","2019-04-07 12:40:47.749318","2","Z"
"","","37","42","2019-04-06 06:41:12.067293","2","Z"
"","","37","42","2019-04-05 12:16:43.030426","2","Z"
"","","37","42","2019-04-04 12:38:07.372014","2","Z"
"","","37","42","2019-04-03 11:44:14.331451","2","Z"
"","","37","42","2019-04-02 11:55:56.629066","2","Z"
"","","37","42","2019-04-01 11:52:31.227086","2","Z"
"","","37","42","2019-03-31 11:32:32.111467","2","Z"
"","","37","42","2019-03-30 07:36:11.991949","2","Z"
"","","37","42","2019-03-29 11:57:27.913482","2","Z"
"","","37","42","2019-03-28 11:41:30.336336","2","Z"
"","","37","42","2019-03-27 11:37:56.797069","2","Z"
"","","37","42","2019-03-26 11:50:26.230326","2","Z"
"","","37","42","2019-03-25 11:29:14.000000","2","Z"
"","","37","42","2019-03-24 11:24:54.000000","2","Z"
"","","37","42","2019-03-23 01:19:06.000000","2","Z"
"","","37","42","2019-03-22 11:34:34.000000","2","Z"
"","","37","42","2019-03-21 11:46:00.000000","2","Z"
"","","37","42","2019-03-20 12:02:42.000000","2","Z"
"","","37","42","2019-03-19 12:30:10.000000","2","Z"
"","","37","42","2019-03-18 11:45:36.000000","2","Z"
"","","37","42","2019-03-17 11:29:06.000000","2","Z"
"","","37","42","2019-03-16 10:35:17.000000","2","Z"
"","","37","42","2019-03-15 11:47:23.000000","2","Z"
"","","37","42","2019-03-14 12:02:53.000000","2","Z"
"","","37","42","2019-03-13 11:58:22.000000","2","Z"
"","","37","42","2019-03-12 11:49:35.000000","2","Z"
"","","37","42","2019-03-11 12:06:54.000000","2","Z"
"","","37","42","2019-03-10 11:59:00.000000","2","Z"
"","","37","42","2019-03-09 01:34:53.000000","2","Z"
"","","37","42","2019-03-07 12:05:12.000000","2","Z"
"","","37","42","2019-03-05 12:15:11.000000","2","Z"
"","","37","42","2019-03-04 12:04:47.000000","2","Z"
"","","37","42","2019-03-03 12:03:35.000000","2","Z"
"","","37","42","2019-03-02 07:39:04.000000","2","Z"
"","","37","42","2019-03-01 12:33:43.000000","2","Z"
"","","37","42","2019-02-27 12:17:50.000000","2","Z"
"","","37","42","2019-02-25 12:06:16.000000","2","Z"
"","","37","42","2019-02-24 11:52:05.000000","2","Z"
"","","37","42","2019-02-23 01:19:13.000000","2","Z"
"","","37","42","2019-02-21 11:52:15.000000","2","Z"
"","","37","42","2019-02-20 04:06:52.000000","2","Z"
"","","37","38","2019-02-18 11:52:17.000000","2","Z"
"","","37","38","2019-02-17 11:46:24.000000","2","Z"
"","","37","38","2019-02-15 12:03:33.000000","2","Z"
"","","37","38","2019-02-14 12:50:02.000000","2","Z"
"","","37","38","2019-02-13 11:54:19.000000","2","Z"
"","","37","38","2019-02-12 11:47:11.000000","2","Z"
"","","37","38","2019-02-11 11:57:10.000000","2","Z"
"","","37","38","2019-02-10 11:52:30.000000","2","Z"
"","","37","38","2019-02-09 10:56:06.000000","2","Z"
"","","37","38","2019-02-07 12:13:10.000000","2","Z"
"","","37","38","2019-02-05 12:14:31.000000","2","Z"
"","","37","38","2019-02-04 11:51:21.000000","2","Z"
"","","37","38","2019-02-03 12:03:32.000000","2","Z"
"","","37","38","2019-02-02 06:28:50.000000","2","Z"
"","","37","38","2019-02-01 12:25:33.000000","2","Z"
"","","37","38","2019-01-31 12:33:08.000000","2","Z"
"","","37","38","2019-01-30 11:46:20.000000","2","Z"
"","","37","38","2019-01-29 12:18:03.000000","2","Z"
"","","37","38","2019-01-28 11:31:40.000000","2","Z"
"","","37","38","2019-01-27 12:47:19.000000","2","Z"
"","","37","38","2019-01-25 11:54:05.000000","2","Z"
"","","37","38","2019-01-24 12:52:38.000000","2","Z"
"","","37","38","2019-01-22 11:44:35.000000","2","Z"
"","","37","38","2019-01-21 11:59:14.000000","2","Z"
"","","37","38","2019-01-20 11:39:08.000000","2","Z"
"","","37","38","2019-01-19 05:04:49.000000","2","Z"
"","","37","38","2019-01-18 11:34:36.000000","2","Z"
"","","37","38","2019-01-17 11:37:23.000000","2","Z"
"","","37","38","2019-01-16 11:43:10.000000","2","Z"
"","","37","38","2019-01-15 12:13:57.000000","2","Z"
"","","37","38","2019-01-13 12:18:29.000000","2","Z"
"","","37","38","2019-01-12 05:38:07.000000","2","Z"
"","","37","38","2019-01-11 11:39:30.000000","2","Z"
"","","37","38","2019-01-10 11:54:30.000000","2","Z"
"","","37","38","2019-01-09 11:44:46.000000","2","Z"
"","","37","38","2019-01-08 11:39:35.000000","2","Z"
"","","37","38","2019-01-07 11:49:29.000000","2","Z"
"","","37","38","2019-01-06 11:33:47.000000","2","Z"
"","","37","38","2019-01-05 04:46:03.000000","2","Z"
"","","37","38","2019-01-04 12:00:01.000000","2","Z"
"","","37","38","2019-01-03 11:54:03.000000","2","Z"
"","","37","38","2019-01-01 11:34:56.000000","2","Z"
"","","37","38","2018-12-30 11:23:16.000000","2","Z"
"","","37","38","2018-12-28 11:40:09.000000","2","Z"
"","","37","38","2018-12-27 11:56:25.000000","2","Z"
"","","37","38","2018-12-26 11:55:29.000000","2","Z"
"","","37","38","2018-12-25 12:05:38.000000","2","Z"
"","","37","38","2018-12-24 11:55:40.000000","2","Z"
"","","37","38","2018-12-21 12:03:49.000000","2","Z"
"","","37","38","2018-12-19 11:51:21.000000","2","Z"
"","","37","38","2018-12-18 12:28:57.000000","2","Z"
"","","37","38","2018-12-17 04:15:46.000000","2","Z"
"","","37","38","2018-12-16 08:10:57.000000","2","Z"
"","","37","38","2018-12-15 06:25:05.000000","2","Z"
"","","37","38","2018-12-14 11:59:40.000000","2","Z"
"","","37","38","2018-12-13 11:43:59.000000","2","Z"
"","","37","38","2018-12-12 11:49:45.000000","2","Z"
"","","37","38","2018-12-11 12:11:34.000000","2","Z"
"","","37","38","2018-12-10 11:54:05.000000","2","Z"
"","","37","38","2018-12-09 12:22:29.000000","2","Z"
"","","37","38","2018-12-08 05:52:48.000000","2","Z"
"","","37","38","2018-12-07 11:57:23.000000","2","Z"
"","","37","38","2018-12-06 05:49:50.000000","2","Z"
"","","37","38","2018-12-05 05:13:50.000000","2","Z"
"","","37","38","2018-12-04 11:54:27.000000","2","Z"
"","","37","38","2018-12-02 12:27:36.000000","2","Z"
"","","37","38","2018-12-01 07:51:20.000000","2","Z"
"","","37","38","2018-11-30 11:31:54.000000","2","Z"
"","","37","38","2018-11-29 09:44:20.000000","2","Z"
"","","37","38","2018-11-28 09:01:15.000000","2","Z"
"","","37","38","2018-11-27 11:49:44.000000","2","Z"
"","","37","38","2018-11-26 11:33:30.000000","2","Z"
"","","37","38","2018-11-25 11:40:58.000000","2","Z"
"","","37","38","2018-11-24 05:36:15.000000","2","Z"
"","","37","38","2018-11-23 02:17:31.000000","2","Z"
"","","37","38","2018-11-21 11:55:16.000000","2","Z"
"","","37","38","2018-11-19 12:26:42.000000","2","Z"
"","","37","38","2018-11-18 12:46:25.000000","2","Z"
"","","37","38","2018-11-17 04:49:02.000000","2","Z"
"","","37","38","2018-11-15 11:45:49.000000","2","Z"
"","","37","38","2018-11-14 11:41:12.000000","2","Z"
"","","37","38","2018-11-13 11:48:35.000000","2","Z"
"","","37","38","2018-11-12 11:45:23.000000","2","Z"
"","","37","38","2018-11-11 11:39:47.000000","2","Z"
"","","37","38","2018-11-10 03:47:52.000000","2","Z"
"","","37","38","2018-11-09 09:55:31.000000","2","Z"
"","","37","38","2018-11-08 06:37:24.000000","2","Z"
"","","37","38","2018-11-07 11:53:45.000000","2","Z"
"","","37","38","2018-11-06 06:21:49.000000","2","Z"
"","","37","38","2018-11-05 06:27:33.000000","2","Z"
"","","37","38","2018-11-04 11:59:24.000000","2","Z"
"","","37","38","2018-11-03 06:31:20.000000","2","Z"
"","","37","38","2018-11-02 12:16:34.000000","2","Z"
"","","37","38","2018-11-01 12:11:28.000000","2","Z"
"","","37","38","2018-10-31 12:10:53.000000","2","Z"
"","","37","38","2018-10-30 11:57:05.000000","2","Z"
"","","37","38","2018-10-29 11:43:16.000000","2","Z"
"","","37","38","2018-10-28 11:44:21.000000","2","Z"
"","","37","38","2018-10-27 01:41:12.000000","2","Z"
"","","37","38","2018-10-25 12:12:56.000000","2","Z"
"","","37","38","2018-10-24 12:03:25.000000","2","Z"
"","","37","38","2018-10-23 06:49:36.000000","2","Z"
"","","37","38","2018-10-22 11:24:41.000000","2","Z"
"","","37","38","2018-10-21 07:16:44.000000","2","Z"
"","","37","38","2018-10-20 06:17:47.000000","2","Z"
"","","37","38","2018-10-19 06:25:20.000000","2","Z"
"","","37","38","2018-10-18 11:54:30.000000","2","Z"
"","","37","38","2018-10-17 11:47:43.000000","2","Z"
"","","37","38","2018-10-16 11:54:07.000000","2","Z"
"","","37","38","2018-10-15 11:31:18.000000","2","Z"
"","","37","38","2018-10-14 11:38:32.000000","2","Z"
"","","37","38","2018-10-13 12:00:49.000000","2","Z"
"","","37","38","2018-10-12 11:47:08.000000","2","Z"
"","","37","38","2018-10-11 11:45:46.000000","2","Z"
"","","37","38","2018-10-10 07:41:03.000000","2","Z"
"","","37","38","2018-10-09 11:44:18.000000","2","Z"
"","","37","38","2018-10-08 11:29:47.000000","2","Z"
"","","37","38","2018-10-07 11:26:31.000000","2","Z"
"","","37","38","2018-10-06 04:24:18.000000","2","Z"
"","","37","38","2018-10-05 11:46:26.000000","2","Z"
"","","37","38","2018-10-04 12:03:43.000000","2","Z"
"","","37","38","2018-10-03 06:02:48.000000","2","Z"
"","","37","38","2018-10-02 11:32:56.000000","2","Z"
"","","37","38","2018-10-01 12:04:53.000000","2","Z"
"","","37","38","2018-09-30 11:34:23.000000","2","Z"
"","","37","38","2018-09-29 09:13:50.000000","2","Z"
"","","37","38","2018-09-28 11:50:47.000000","2","Z"
"","","37","38","2018-09-27 05:40:52.000000","2","Z"
"","","37","38","2018-09-26 11:57:34.000000","2","Z"
"","","37","38","2018-09-25 11:52:45.000000","2","Z"
"","","37","38","2018-09-23 07:03:19.000000","2","Z"
"","","37","38","2018-09-22 06:47:11.000000","2","Z"
"","","37","38","2018-09-21 12:16:08.000000","2","Z"
"","","37","38","2018-09-20 12:08:34.000000","2","Z"
"","","37","38","2018-09-19 12:14:47.000000","2","Z"
"","","37","38","2018-09-18 11:50:57.000000","2","Z"
"","","37","38","2018-09-17 13:02:10.000000","2","Z"
"","","37","38","2018-09-16 07:15:56.000000","2","Z"
"","","37","38","2018-09-15 06:22:10.000000","2","Z"
"","","37","38","2018-09-14 06:48:51.000000","2","Z"
"","","37","38","2018-09-13 11:46:44.000000","2","Z"
"","","37","38","2018-09-12 11:32:12.000000","2","Z"
"","","37","38","2018-09-11 11:46:28.000000","2","Z"
"","","37","38","2018-09-10 11:45:03.000000","2","Z"
"","","37","38","2018-09-09 11:43:50.000000","2","Z"
"","","37","38","2018-09-08 07:28:32.000000","2","Z"
"","","37","38","2018-09-07 11:43:05.000000","2","Z"
"","","37","38","2018-09-06 12:00:30.000000","2","Z"
"","","37","38","2018-09-05 11:36:00.000000","2","Z"
"","","37","38","2018-09-04 12:00:20.000000","2","Z"
"","","37","38","2018-09-03 11:33:02.000000","2","Z"
"","","37","38","2018-09-02 12:17:53.000000","2","Z"
"","","37","38","2018-09-01 06:22:39.000000","2","Z"
"","","37","38","2018-08-30 11:49:09.000000","2","Z"
"","","37","38","2018-08-28 11:49:52.000000","2","Z"
"","","37","38","2018-08-27 11:45:49.000000","2","Z"
"","","37","38","2018-08-26 10:28:29.000000","2","Z"
"","","37","38","2018-08-25 03:56:06.000000","2","Z"
"","","37","38","2018-08-24 12:05:32.000000","2","Z"
"","","37","38","2018-08-23 12:00:02.000000","2","Z"
"","","37","38","2018-08-22 11:59:28.000000","2","Z"
"","","37","38","2018-08-21 12:23:35.000000","2","Z"
"","","37","38","2018-08-20 11:39:09.000000","2","Z"
"","","37","38","2018-08-19 09:27:06.000000","2","Z"
"","","37","38","2018-08-18 04:09:03.000000","2","Z"
"","","37","38","2018-08-17 11:44:42.000000","2","Z"
"","","37","38","2018-08-16 12:32:27.000000","2","Z"
"","","37","38","2018-08-15 11:39:05.000000","2","Z"
"","","37","38","2018-08-14 12:08:12.000000","2","Z"
"","","37","38","2018-08-13 11:03:23.000000","2","Z"
"","","37","38","2018-08-11 08:12:38.000000","2","Z"
"","","37","38","2018-08-10 11:33:21.000000","2","Z"
"","","37","38","2018-08-09 08:16:48.000000","2","Z"
"","","37","38","2018-08-08 10:59:38.000000","2","Z"
"","","37","38","2018-08-07 12:24:30.000000","2","Z"
"","","37","38","2018-08-06 12:20:46.000000","2","Z"
"","","37","38","2018-08-05 07:08:22.000000","2","Z"
"","","37","38","2018-08-04 04:20:38.000000","2","Z"
"","","37","38","2018-08-03 12:49:42.000000","2","Z"
"","","37","38","2018-08-02 12:11:42.000000","2","Z"
"","","37","38","2018-08-01 12:29:22.000000","2","Z"
"","","37","38","2018-07-30 10:12:40.000000","2","Z"
"","","37","38","2018-07-28 07:30:09.000000","2","Z"
"","","37","38","2018-07-25 08:32:51.000000","2","Z"
"","","37","38","2018-07-24 11:52:56.000000","2","Z"
"","","37","38","2018-07-23 12:34:46.000000","2","Z"
"","","37","38","2018-07-22 12:40:38.000000","2","Z"
"","","37","38","2018-07-21 03:36:17.000000","2","Z"
"","","37","38","2018-07-20 10:55:20.000000","2","Z"
"","","37","38","2018-07-18 11:50:44.000000","2","Z"
"","","37","38","2018-07-17 11:43:25.000000","2","Z"
"","","37","38","2018-07-16 11:50:45.000000","2","Z"
"","","37","38","2018-07-15 11:42:39.000000","2","Z"
"","","37","38","2018-07-14 04:38:32.000000","2","Z"
"","","37","38","2018-07-13 04:47:50.000000","2","Z"
"","","37","38","2018-07-11 12:18:11.000000","2","Z"
"","","37","38","2018-07-10 11:36:39.000000","2","Z"
"","","37","38","2018-07-08 07:57:35.000000","2","Z"
"","","37","38.8","2018-07-07 04:14:44.000000","2","Z"
"","","37","38.8","2018-07-05 06:04:20.000000","2","Z"
"","","37","38.8","2018-07-03 11:16:17.000000","2","Z"
"","","37","38.8","2018-07-02 08:17:26.000000","2","Z"
"","","37","38.8","2018-07-01 10:45:29.000000","2","Z"
"","","37","38.8","2018-06-30 06:28:10.000000","2","Z"
"","","37","38.8","2018-06-29 12:06:22.000000","2","Z"
"","","37","38.8","2018-06-28 12:06:16.000000","2","Z"
"","","37","38.8","2018-06-27 07:55:45.000000","2","Z"
"","","37","38.8","2018-06-26 08:46:26.000000","2","Z"
"","","37","38.8","2018-06-25 07:33:00.000000","2","Z"
"","","37","38.8","2018-06-24 08:52:42.000000","2","Z"
"","","37","38.8","2018-06-23 09:01:02.000000","2","Z"
"","","37","38.8","2018-06-22 08:40:07.000000","2","Z"
"","","37","38.8","2018-06-20 06:40:49.000000","2","Z"
"","","37","38.8","2018-06-19 12:31:15.000000","2","Z"
"","","37","38.8","2018-06-18 05:57:31.000000","2","Z"
"","","37","38.8","2018-06-17 05:52:05.000000","2","Z"
"","","37","38.9","2018-06-16 07:00:00.000000","2","Z"
"","","37","38.9","2018-06-15 06:43:19.000000","2","Z"
"","","37","38.9","2018-06-14 11:49:16.000000","2","Z"
"","","37","38.9","2018-06-13 10:08:37.000000","2","Z"
"","","37","38.9","2018-06-12 12:40:02.000000","2","Z"
"","","37","38.9","2018-06-11 12:20:25.000000","2","Z"
